time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
13.0,12.346727465899999,2.79382873417,27.998877741100006,6.21082322553,2.15745214641,0.51398872947,3.885405596,1.01960734619,87.0320614484,87.0320614484,87.0320614484,0.0,Walking
9.0,9.89303749408,9.133404258739999,10.1782399104,0.383479878447,0.0627343457471,0.0110078496986,0.146379374376,0.0414075706437,89.7828506566,89.7828506566,89.7828506566,0.0,Bus
7.0,10.2141355931,5.789288806669999,16.2279944303,1.98545135435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
29.0,9.456039358389999,8.72375472745,10.1640522765,0.399270520262,0.023556654037200003,0.00541110722862,0.0498464217839,0.0125912789382,89.746444795,89.746444795,89.746444795,0.00298936592547,Train
278.0,10.1375005427,9.92909848875,10.3061798531,0.104910251123,0.012010057301,0.00358610758192,0.0392183121331,0.00858664092265,89.72860957709999,89.72860957709999,89.72860957709999,0.498038802584,Train
3.0,9.93540784878,9.5516641747,10.4713615794,0.221202539348,0.0355739553351,0.00666781151203,0.0889634645377,0.0205651908492,89.7870740102,89.7870740102,89.7870740102,0.0,Train
362.0,9.1441640245,8.99253888132,9.30837997809,0.0962061418126,0.0873642545702,0.0369138592563,0.12406209602,0.042814458074,16.9019608003,16.9019608003,16.9019608003,8.75219283429,Walking
147.0,9.7045730523,9.45720838597,10.3860406174,0.273981654889,0.0811282529015,0.00653065465465,0.233897716222,0.06312990138119999,89.7625499249,89.7625499249,89.7625499249,0.18659298125,Bus
11.0,9.268756024460002,8.11150527204,10.708597384800001,0.755518523412,0.054724585522300015,0.0142051951308,0.0914486143953,0.031855257114900004,75.7463751325,75.7463751325,75.7463751325,0.0,Bus
159.0,9.82166363421,9.77469110962,9.855341805439998,0.0167255905574,0.001164142695,0.0,0.0018450922375,0.000758644608509,59.8156538361,59.8156538361,59.8156538361,1.00912493607,Still
42.0,9.79974496179,9.76984639726,9.84579711297,0.0181663607424,0.00409986525381,0.0027318724481800003,0.006579220148109999,0.00180112306541,63.7447723966,63.7447723966,63.7447723966,0.0,Train
22.0,12.9298639933,3.20580144978,22.5361988934,4.16665773524,1.9614691227400003,1.0547780378,2.8101307015400003,0.571482001101,0.0,0.0,0.0,0.0,Walking
22.0,9.77604775313,9.70226943004,9.83271995818,0.0252503480842,0.0122195367851,0.0027318724481800003,0.018808301555,0.00718829794942,74.8514949865,72.0172807262,77.6857092468,4.00818424559,Bus
6.0,9.84529074219,8.52650653482,12.0434464112,0.508349286993,1.3177194084,1.3177194084,1.3177194084,0.0184393960317,72.3358097266,72.3358097266,72.3358097266,0.7277914288289999,Bus
314.0,10.1126876159,9.86370843888,10.613248972100001,0.245056943471,0.0376188750749,0.00187061803362,0.105635743639,0.0266124677904,89.7645256907,89.7645256907,89.7645256907,0.006983798976359999,Train
34.0,9.57525455434,9.09562138536,9.87986706188,0.247154093707,0.0505207724814,0.0183430886957,0.119073834762,0.0279962295602,89.7760890166,89.7760890166,89.7760890166,0.0049950810864300005,Train
64.0,9.7804102528,9.72119708063,9.83554636641,0.039803545849,0.0179839419295,0.00306295246308,0.0451711032247,0.00949051861001,85.2675130102,85.2675130102,85.2675130102,1.87344800955,Car
35.0,9.985746508530001,9.27728152517,10.7397220754,0.40180925564,0.0153268641309,0.006116376017100001,0.0560575120328,0.0150733519461,0.0,0.0,0.0,0.0,Train
287.0,9.86243756876,8.91993711705,10.5551424083,0.477619719988,0.10883471811,0.004298403789729999,0.411380168534,0.106250340766,89.7498377898,89.74898969639999,89.75068588309998,0.00119938515541,Car
75.0,10.5525958168,8.45156311186,12.8129917126,1.50304179974,0.693663237715,0.0402024383287,1.96853064792,0.549092352107,89.7732701123,89.7732701123,89.7732701123,0.224656748527,Walking
70.0,9.75385442278,9.52814199582,9.99057533683,0.0980006209154,0.0184072258237,0.0184072258237,0.0184072258237,0.203288215645,68.1035109244,68.1035109244,68.1035109244,0.6327812095650001,Train
74.0,9.07439926372,7.65263028158,10.4780543886,0.872299270341,0.121109889461,0.0181911965635,0.6863422157800001,0.154825622717,89.74983783120001,89.74983783120001,89.74983783120001,0.0,Car
179.0,10.8648446991,4.47073741879,13.4324818178,3.52346897386,0.778523860306,0.0818739233233,1.606777464,0.419973215806,88.67539667850002,88.67539667850002,88.67539667850002,1.48761915679,Walking
16.0,9.738368462410001,8.606702602819999,11.0848693766,0.4668097209000001,0.0121811957844,0.0010652645,0.0527601746015,0.00816553972518,0.0,0.0,0.0,0.0,Train
43.0,9.76768214193,9.5670583399,9.937710248,0.116065107731,0.019043418482,0.00910162384264,0.0514203925483,0.00951967908365,0.0,0.0,0.0,0.0,Train
39.0,9.63874366069,9.60251370187,9.66255530626,0.018383810861900003,0.00800714424008,0.00263941771132,0.0263595256675,0.0057124657927300005,82.4809503822,82.4809503822,82.4809503822,0.0,Train
127.0,9.36719655137,7.60954490398,11.324431398900002,0.97009580813,0.139728848404,0.0287818614157,0.613467484801,0.14322277597799998,86.0806284265,85.6719036551,86.48935319790002,0.5780241149800001,Car
83.0,9.58175931404,9.16120455854,10.1937709612,0.289942549481,0.08951500548180001,0.016646534617,0.225566570701,0.0521342504371,85.1213596538,85.1213596538,85.1213596538,2.05000790208,Bus
13.0,9.04338948661,5.77939936589,14.9556960421,2.47528552297,0.227655172273,0.0273479305315,0.953915073369,0.186711786325,89.7667775449,89.7569024022,89.7766526876,0.0139655607504,Bus
48.0,9.96856937894,9.1077878736,10.278895679,0.310799658714,0.015711459262899997,0.0077513108810499986,0.022206588773,0.005880105901220001,77.5197354286,77.5197354286,77.5197354286,1.27501075188,Train
57.0,9.708591623810001,8.85168986714,10.6871588209,0.356342460752,0.39687628776,0.39687628776,0.39687628776,1.16771921064,66.1926033485,66.1926033485,66.1926033485,5.41990362027,Car
138.0,10.132853428099999,9.54497603395,11.2805815401,0.539059707112,0.0162599019885,0.00314945253692,0.0430024405824,0.00920199230262,0.0,0.0,0.0,0.0,Car
126.0,9.80783341424,9.798562696,9.82532068871,0.00787130928787,0.006482959721479999,0.000666863201321,0.016429833587499998,0.00345542944856,79.3780606061,79.3780606061,79.3780606061,1.01004065782,Still
139.0,10.242601288300001,8.89684459903,11.8739229844,1.14971107492,0.0957584225497,0.0224733839709,0.259727029619,0.0588318945931,89.7949521135,89.7949521135,89.7949521135,0.0531662296729,Car
58.0,9.80819176742,8.625498974089997,11.2007418323,0.545213005445,0.0484792580992,0.007224975048680002,0.143078945419,0.0444967508856,86.647961171,86.647961171,86.647961171,0.385985776699,Car
132.0,10.1236416677,5.671920141109999,13.673495848499998,3.81579636055,1.4614774728400002,0.294165309905,3.9932567462,1.0272770119,89.8087216239,89.8087216239,89.8087216239,0.0081924667702,Walking
86.0,10.0232900954,8.70799905865,11.411607678800001,0.566433666618,0.0,0.0,0.0,0.0,75.2340473508,75.2340473508,75.2340473508,0.892815460264,Car
135.0,12.135137934200001,4.63492382562,14.417850315,3.1607577040400003,0.674899110865,0.0615101320209,1.64550280344,0.364204864316,79.5645236335,79.5645236335,79.5645236335,1.6889380157299998,Walking
34.0,9.19426358512,6.84425113385,10.760972799200001,1.09146017462,0.185456587979,0.0112544297418,0.528379536083,0.137398379908,89.762267636,89.762267636,89.762267636,0.0,Bus
370.0,10.1190959709,10.0428656422,10.1701003273,0.0315636674675,0.035953804073400014,0.0029690012196700003,0.103538866179,0.0283981216443,53.874538978500006,53.874538978500006,53.874538978500006,4.416744604680001,Still
38.0,9.68812371815,9.60037624292,9.77448599247,0.0558455278357,0.014967501151299996,0.00254021031424,0.0349867305258,0.007675436930469999,86.76315128540001,86.76315128540001,86.76315128540001,0.0,Train
52.0,8.87921538172,4.255958789659998,12.1669298922,2.6111867673,1.15233386223,0.5307543633590001,2.3153146795,0.564073069322,75.3564699602,75.3564699602,75.3564699602,0.0,Walking
184.0,9.57793359424,9.2103229438,10.0932892336,0.237029171529,0.019516309394,0.00444326926803,0.0488779330733,0.0120861576281,89.8356355117,89.8356355117,89.8356355117,0.0179913756998,Train
65.0,9.96110733021,8.614512188560001,11.7529121546,1.1516852560600002,0.885977104621,0.211839309511,1.83230215245,0.428200694579,73.4935493575,73.4935493575,73.4935493575,2.00999396183,Walking
26.0,9.77377835987,9.682344453230002,10.0361677633,0.073133476842,0.0107037217898,0.00753125260205,0.0138761909775,0.00448654895149,69.2868096926,69.2868096926,69.2868096926,2.14752483214,Train
37.0,10.0108719101,5.80032784594,15.8925512399,2.48047393584,0.0,0.0,0.0,0.0,57.3360487708,56.67568749310001,57.9964100485,0.933891874998,Walking
55.0,9.80616147873,8.18550908386,11.7211469276,0.5168855886899999,0.394665310836,0.0264018188868,1.11888241294,0.627220608345,75.06553140369998,75.06553140369998,75.06553140369998,0.512117456909,Still
76.0,9.77864374025,9.65327558831,10.0027356362,0.047196996698900005,0.00872378072957,0.0050373238975400005,0.015308239311899997,0.00451943293984,78.1374706944,78.1374706944,78.1374706944,0.427768714191,Bus
41.0,9.89343036489,8.758425780189999,10.9375262396,0.31891925406300003,0.0780390108834,0.00583469378102,0.353531403546,0.0416889939169,0.0,0.0,0.0,0.0,Train
67.0,10.7007454178,6.29577972875,18.239163841,2.97159121226,0.0,0.0,0.0,0.0,69.9136613523,69.9136613523,69.9136613523,2.30165468103,Walking
48.0,9.789674359680001,9.65396762428,9.94773959867,0.0513049223914,0.0424922828811,0.029549719624200006,0.0572781876981,0.013955838079899998,62.7660539633,62.7660539633,62.7660539633,1.4878586674399998,Still
26.0,9.647606398539999,3.43404325043,15.1034658407,2.3439913061200004,0.07515978017000001,0.0383631143931,0.127189129888,0.0463307808288,89.78763696889999,89.78763696889999,89.78763696889999,0.0,Car
9.0,9.88947068568,8.3767056561,11.49921282,0.570979379646,0.0,0.0,0.0,0.0,74.27899610189999,72.060721125,78.5822451331,3.72731893623,Car
110.0,9.32147701113,7.16050353579,10.6906509747,1.31076370903,0.193994636605,0.0198439660318,0.6770729091769999,0.140998875996,89.7808790552,89.7808790552,89.7808790552,0.008778350183790001,Bus
163.0,9.94957860501,9.39850526204,10.6973831827,0.356250461587,0.028904884298900008,0.0121925089195,0.0566996946023,0.0190024716135,80.2933472399,77.1550904412,83.4316040386,4.43816532697,Car
375.0,9.98136252031,9.95258824247,9.99952727467,0.0132696408134,0.005665778318630001,0.00111806426235,0.0100020519259,0.00235631702042,89.7766526876,89.7766526876,89.7766526876,0.0826097270263,Still
31.0,11.2918578885,6.234088766499998,13.89511398,2.66203640322,0.616155930336,0.117268663042,1.24645312306,0.304985875684,84.237888466,84.237888466,84.237888466,0.0,Walking
76.0,9.63254184794,8.594723209989999,10.577704924299999,0.612401912303,0.280016754401,0.0610743067031,0.666989879581,0.271087701326,81.0176442133,81.0176442133,81.0176442133,0.657405764966,Train
8.0,9.67873183422,4.73411961664,14.708341186199998,3.64862521527,0.598272920576,0.0423609838915,1.48858724604,0.376210743925,81.5247963955,81.5247963955,81.5247963955,0.0,Walking
317.0,10.382716046,5.094832959200001,17.916141102,3.20950716718,1.45926154319,0.187171054404,3.25914856723,0.8176831863349999,89.7416340599,89.7362577267,89.7470103931,0.00760328334075,Walking
45.0,9.58506977462,8.15374327679,10.835223967000001,0.8015401829800001,0.202404306614,0.039038847587,0.388329841081,0.0974310617209,89.7820057394,89.7820057394,89.7820057394,0.0191471786077,Bus
140.0,11.037238168900002,6.63813160111,14.910631457000001,4.43288618826,0.666006166675,0.187042978398,1.23074540146,0.265501109475,76.85842241520001,76.85842241520001,76.85842241520001,0.0,Walking
25.0,10.6371633978,2.47121747637,28.9610925796,5.46962275204,1.41316356327,0.8474671440100001,2.4669403892,0.913422279401,84.941781121,84.941781121,84.941781121,0.945771275697,Walking
189.0,9.657925406339999,7.99585551479,11.3853664167,1.05899078881,0.210164145986,0.0121911228308,0.7740033533840001,0.233560532388,89.7552074291,89.7552074291,89.7552074291,0.546632319569,Car
9.0,9.9049506877,8.19147013945,13.370525578399999,0.668818130453,0.157198035068,0.0133477253446,0.52727575686,0.107347461642,0.0,0.0,0.0,0.0,Bus
49.0,10.150746315800001,9.339274886330001,14.8632086629,1.12279687245,0.10853074592,0.00438997123613,1.26062335612,0.320039503658,77.5197354286,77.5197354286,77.5197354286,1.27501075188,Train
26.0,10.0089847712,9.849171706089999,10.2799694847,0.08053209408489999,0.0,0.0,0.0,0.0,52.2768364375,52.2768364375,52.2768364375,1.67723690018,Still
92.0,9.81609624627,8.96879175403,10.5215214479,0.35345901338799995,0.0219841617472,0.00916375128269,0.0414496040006,0.012182300267299998,86.4625658625,86.4625658625,86.4625658625,2.79643073352,Car
32.0,9.80898392356,9.7689937552,9.83985380107,0.0141504694494,0.00172629728724,0.0010652645,0.00238200383602,0.00053136936917,0.0,0.0,0.0,0.0,Still
26.0,9.93634111931,5.16610794884,16.3304232714,2.28842732381,0.0,0.0,0.0,0.0,67.8504217986,67.8504217986,67.8504217986,3.68975349888,Walking
216.0,9.83687788207,9.74107253117,9.90190692896,0.0451453591671,0.011720294585799998,0.0021160992991600003,0.0259743467177,0.00607525233929,71.8464280414,70.5345373463,73.1583187366,1.85529361344,Train
294.0,9.88116340849,8.9813954624,10.6289830588,0.254587721777,0.107043374095,0.0227583168939,0.32318637999,0.122092092821,76.49162752470001,76.49162752470001,76.49162752470001,3.79911368059,Still
6.0,9.6145682553,5.99750511651,14.0757758061,2.20184156639,0.113422986908,0.0773848389881,0.149461134828,0.0509656375512,0.0,0.0,0.0,0.0,Car
16.0,9.84710195426,8.2373351752,11.716847268599999,0.6111484416040001,0.105252394159,0.0161555355094,0.348075861623,0.066931012959,0.0,0.0,0.0,0.0,Bus
203.0,9.55286343867,7.92116319151,10.8515560277,1.03015390046,0.154862339749,0.0207751591286,0.485663309348,0.130453869226,89.77016826059997,89.77016826059997,89.77016826059997,0.546632319569,Car
66.0,9.77255132937,8.87652466009,10.5034095707,0.202593965045,0.0595246361484,0.00439219805272,0.411906249057,0.0511927530396,0.0,0.0,0.0,0.0,Train
21.0,9.947769609560002,7.627633089400001,13.434616615,0.78224176107,0.0983692570681,0.011473249624299998,0.525662403111,0.0721687709784,0.0,0.0,0.0,0.0,Car
27.0,9.88134098965,7.211537561439999,12.027158350999999,0.8266400864300001,0.0,0.0,0.0,0.0,79.9254461095,79.4403519735,80.4105402455,0.6860267061669999,Car
116.0,9.69819702361,7.73652305626,15.5022903469,1.27331708358,0.0,0.0,0.0,0.0,86.67829066120001,80.4502170087,89.8325558557,5.39382001806,Car
18.0,9.74095341255,7.35954900469,12.8303486284,1.4402523778100005,0.051300550511800005,0.0136003859866,0.110361601783,0.030491064967,79.9354854172,79.9354854172,79.9354854172,1.81804064088,Car
61.0,9.867162905630002,9.34684555417,10.376525132000001,0.263374717916,0.183521080557,0.137730809232,0.229311351881,0.0647572227319,85.5505788312,85.004495398,85.9613341309,0.492565090075,Train
460.0,9.93989538922,9.8917178406,9.97318605218,0.01956854642,0.0225265644324,0.005179566849020001,0.06879488273880001,0.013288458595,89.786511015,89.786511015,89.786511015,0.0384347403436,Still
72.0,9.75745653097,9.60145034008,9.85945941092,0.0783499526247,0.0375070547734,0.0269630915066,0.053052292889,0.0054748343858700005,89.6814390591,89.6814390591,89.6814390591,2.76369548999,Train
81.0,9.96834436263,9.534882432469999,10.3585510824,0.252846608179,0.0312589109597,0.007979106773529998,0.100660662661,0.021608621924200003,89.7794704945,89.7794704945,89.7794704945,0.00638923521873,Car
10.0,9.49797294992,9.45084578081,9.53738921391,0.033884821396499995,0.0222521914638,0.00605372143649,0.04432926138180001,0.0116770519294,56.0280742003,56.0280742003,56.0280742003,0.0,Still
35.0,10.3990437117,5.057216190259999,18.940333332799998,3.52353250561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
70.0,9.70947946417,8.34165059783,12.258336858,1.02372355189,0.209138422033,0.0486768769036,0.586713183033,0.145755413703,85.57507201909999,85.57507201909999,85.57507201909999,0.0836652528477,Car
181.0,11.112929818,6.62223555753,16.8786396403,3.00596721395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
60.0,10.1257495346,5.54169706845,16.1726567602,3.28566950252,1.2263683386,0.36011118302100004,2.33742713682,0.583077298742,89.7670653008,89.7670653008,89.7670653008,0.224656748527,Walking
93.0,10.1379092518,6.944898003169999,13.7705118721,1.69575423114,0.0648006917711,0.025410520905900003,0.108196469784,0.0305596040003,82.7403762083,79.6064317202,85.87432069649999,4.4320667989,Car
59.0,9.795087421629999,9.66116090125,10.033935185599999,0.091484143869,0.0889840987282,0.0055207302502800005,0.272959149347,0.0623351394307,86.7969756608,86.7969756608,86.7969756608,1.87344800955,Car
102.0,9.5250421311,9.342196400219999,9.85175348268,0.160790424164,0.00983685713649,0.000619063195857,0.0232418654917,0.005274372801250001,89.7407867877,89.7407867877,89.7407867877,0.023772747537500003,Train
40.0,9.83927055664,9.06015538173,10.6632528553,0.25606699449000003,0.0,0.0,0.0,0.0,63.2528901581,62.19831726050001,64.3074630557,1.4913912942899998,Train
94.0,9.67814143786,9.52422932946,9.832765704069999,0.100202809957,0.00855135352471,0.00208107732723,0.023053323445000003,0.00557172425488,89.37905114530001,89.37905114530001,89.37905114530001,0.00760427425501,Train
22.0,10.7173404044,2.61476645721,23.8744817355,4.65946635815,2.30908388701,2.30908388701,2.30908388701,1.22985583112,0.0,0.0,0.0,0.0,Walking
28.0,9.850840613089998,9.17513205618,10.830008185399999,0.361570565379,0.041708941055,0.0119575642668,0.07162665808119999,0.023346746764500003,90.3087336228,90.3087336228,90.3087336228,0.323507997246,Train
52.0,9.43500134092,9.37460481773,9.49138777752,0.0512974005375,0.0138799522754,0.00213759244181,0.0563416435577,0.017416904791200002,52.8096287394,52.8096287394,52.8096287394,12.131488414200001,Still
7.0,9.17862365508,8.30889630784,10.7371273827,0.716088353008,0.9564324452,0.0979257074757,4.11562431671,1.40824308552,77.4989087217,77.4989087217,77.4989087217,0.0,Bus
33.0,9.35490750266,9.19028377863,9.538715271100001,0.13508392856899998,0.018701708917900003,0.0132128825445,0.0254867538856,0.005567775942509999,79.0053493603,79.0053493603,79.0053493603,0.0,Bus
60.0,9.821645682749999,8.09909957278,11.308239898399998,0.6239365038979999,0.0540433165803,0.035491056782,0.0915507888627,0.0264172318388,86.647961171,86.647961171,86.647961171,0.385985776699,Car
17.0,9.847208760980001,9.35153206915,10.5796125445,0.329700183991,0.013719297422799998,0.00487918015727,0.0280893594551,0.0067216405853400005,0.0,0.0,0.0,0.0,Train
30.0,9.71428208367,8.29536677531,11.227550777100001,0.514798422919,0.0,0.0,0.0,0.0,70.27212569310001,70.0485423997,70.4957089864,0.316194525801,Train
63.0,9.90524692266,9.58634059118,10.247571862200001,0.23611475732,0.08712626212880001,0.0333432786906,0.194320464903,0.040583295003,89.74997857049999,89.7467275987,89.75322954239998,0.00459756847769,Bus
297.0,9.93228430361,1.36639931039,15.6457335022,2.37929962304,0.0021160992991600003,0.0021160992991600003,0.0021160992991600003,0.000274577664104,38.6793865089,35.84783379,41.510939227899996,4.0044202577,Still
284.0,9.54870416678,8.030239909239999,10.7982397177,0.619401282517,0.0,0.0,0.0,0.0,81.1518007734,81.1518007734,81.1518007734,1.00661125342,Car
136.0,9.92177903673,8.95334069964,12.0396254597,0.915187534756,0.0676635308629,0.0153927680174,0.160860149852,0.0380678703075,89.7949521135,89.7949521135,89.7949521135,0.0531662296729,Car
100.0,9.85840148966,8.880756863119998,11.4004280231,0.5055210278819999,0.0,0.0,0.0,0.0,68.0486669244,68.0486669244,68.0486669244,0.429528618521,Train
22.0,10.2472406459,9.42701516897,10.9742804341,0.638323751565,0.0610937632895,0.0462133287136,0.0955002281673,0.0230660732425,0.0,0.0,0.0,0.0,Train
12.0,10.0768632959,9.98050280295,10.1720887624,0.043252810454,0.0,0.0,0.0,0.0,38.0617997398,38.0617997398,38.0617997398,1.03844170516,Still
597.0,9.69763200874,9.63335113032,9.74172151111,0.0199311037782,0.0,0.0,0.0,0.0,49.307657029,49.307657029,49.307657029,1.00661125342,Car
90.0,9.44956683992,8.24908148653,9.96754791177,0.416101244972,0.655366619688,0.00793002068392,1.7899665047599995,0.498769937666,84.53354441569999,84.53354441569999,84.53354441569999,2.05000790208,Bus
91.0,9.669368374960001,9.292425755110001,9.97915370233,0.193489041718,0.0338187737681,0.0227935311211,0.050571939266,0.00706470026421,89.76396123209999,89.76396123209999,89.76396123209999,0.023772747537500003,Train
250.0,9.957909605569998,8.9725002647,12.3366944519,0.462100914778,0.0,0.0,0.0,0.0,72.2153318955,72.2153318955,72.2153318955,1.00661125342,Car
14.0,9.8498426817,9.79868086034,9.89392782622,0.0231103249022,0.0114710547811,0.00150651150341,0.0473054185521,0.0163125955811,66.48153159479999,66.48153159479999,66.48153159479999,0.0,Walking
365.0,9.815869307469999,9.7789825745,9.85915354887,0.016624827452499998,0.001712301236,0.0,0.0033686620356500004,0.0006909141480619999,0.0,0.0,0.0,0.0,Still
95.0,9.62962366366,9.56885418873,9.84578556865,0.0808562250587,0.0584738395144,0.00407526809146,0.495574870465,0.0842536074491,89.76396123209999,89.76396123209999,89.76396123209999,0.053983701036,Bus
20.0,9.84306049476,9.31938780178,10.6205440068,0.331078009135,0.0,0.0,0.0,0.0,75.0517235748,75.0517235748,75.0517235748,0.79617751322,Car
349.0,10.1510402567,10.1307555081,10.1754585345,0.0164867635858,0.0105677789259,0.00492052771021,0.0214372949361,0.00595416922427,77.4605962412,77.4605962412,77.4605962412,1.30438784812,Train
132.0,9.85014304534,8.88152083378,11.7231560404,0.808417484971,0.0233492632123,0.008759528730120002,0.0467698506362,0.00951728537726,0.0,0.0,0.0,0.0,Car
86.0,9.53716306835,9.23819816254,9.87665917872,0.168078901607,0.128240429577,0.0436712990618,0.380036416161,0.08596866166139999,89.7800909251,89.7419186841,89.81826316620001,0.053983701036,Bus
258.0,9.73150052194,9.54626740783,9.95037425768,0.10050390559800003,0.0496733752725,0.00518336366942,0.183755729954,0.0484354625779,71.0846069935,70.920977328,71.248236659,0.231407292128,Train
44.0,9.766435307050001,7.399442189419999,12.079462241099998,1.33384385028,0.166131143101,0.042195766971000005,0.30773607679000003,0.0731213319613,84.7357819882,84.7357819882,84.7357819882,0.743831362162,Car
38.0,9.86936493976,8.26082754395,12.8693990788,0.795644176162,0.0756424462369,0.0270717396761,0.144959236402,0.06162114458340001,84.7650778748,84.0317656215,85.4983901281,1.03706013407,Bus
66.0,9.83851756895,9.623669896900001,9.90772655683,0.0745861885298,0.0119013285915,0.0008294664303189999,0.0583840455997,0.0114867674196,85.9914533352,85.9914533352,85.9914533352,1.02319091446,Bus
66.0,9.691492843110002,9.62146963883,9.772553103789999,0.0316432502261,0.0,0.0,0.0,0.0,49.542425094399995,49.542425094399995,49.542425094399995,2.0882779658,Still
32.0,9.693075204500001,9.37343063116,9.95881648148,0.153843014468,0.0123409653929,0.005094013674310001,0.038256599464,0.00751101255295,89.6648972186,89.6648972186,89.6648972186,0.0648249172977,Train
126.0,9.93939477702,9.92396381307,9.954398660610002,0.009564621565729998,0.00979294662312,0.00164405927375,0.0248492971445,0.00533214973442,89.6765938514,89.6765938514,89.6765938514,1.23907368761,Still
168.0,9.80176905558,8.5012636175,10.3459164702,0.379578055665,0.0318493674164,0.00669169335785,0.116019380994,0.0205918800262,82.8372322119,81.5153175643,84.1591468595,1.8694696229,Train
78.0,9.88566828057,9.85423193937,9.90877425625,0.0142803944971,0.0,0.0,0.0,0.0,64.74584675130001,64.74584675130001,64.74584675130001,4.86669861246,Walking
42.0,9.87469284982,8.050244437089999,11.282555477799999,0.551459035342,0.0,0.0,0.0,0.0,79.99652494909999,79.99652494909999,79.99652494909999,5.538315740519999,Bus
73.0,9.60349488539,9.48777154804,9.70768472746,0.07848522559160001,0.034461493648900006,0.00984837515927,0.108684768509,0.0221102055364,88.3078928307,86.8583183417,89.7574673198,2.05000790208,Bus
60.0,9.65406514227,9.40031029155,9.81595253494,0.133044866698,0.0137357300481,0.00237434795785,0.026669316600200003,0.006522134237329999,89.6851423951,89.6851423951,89.6851423951,0.0,Train
340.0,10.0823916779,10.0621143062,10.0950760377,0.0115571239733,0.00675939426324,0.00204587298583,0.0112907717325,0.00262305205569,82.51417851949999,82.51417851949999,82.51417851949999,0.13944018564000002,Still
55.0,9.83367211215,9.36976400702,10.3184480567,0.192396220096,0.0,0.0,0.0,0.0,63.116913605200004,61.619740938199996,64.6140862723,2.11732189091,Bus
374.0,10.1913689181,10.1447376013,10.2523691896,0.0235314909264,0.0,0.0,0.0,0.0,62.6962874064,62.6962874064,62.6962874064,1.00661125342,Car
3.0,10.2172487161,9.96554622317,10.455572934600001,0.14408116189,0.029951653064900007,0.006051971284149999,0.0891608836744,0.0215548295848,89.7184015573,89.7184015573,89.7184015573,0.0,Train
377.0,10.1191801481,10.0575916327,10.159630257,0.029280454151,0.035267485889,0.0050953619604,0.10996121047,0.0290264535448,70.6014313767,70.6014313767,70.6014313767,4.416744604680001,Still
79.0,13.4077036342,11.995601285,15.475528405,1.19444257144,0.547255578406,0.176939869904,1.0499866916299998,0.27866155958,80.917407849,80.917407849,80.917407849,0.0,Walking
142.0,9.62406861644,9.08081759776,10.1009667095,0.321539573608,0.14975998425999998,0.04915559565,0.356334223072,0.088502598097,89.7478587212,89.7478587212,89.7478587212,0.18659298125,Bus
303.0,9.99558985009,9.98917832463,10.008393759199999,0.00753181597938,0.0060274801546,0.00198299688522,0.0140163501694,0.0031706471658400005,77.4080781056,77.4080781056,77.4080781056,5.79980698498,Still
52.0,10.2908600311,5.5643059727,13.5524172401,3.08571534115,0.630121205904,0.0999701970695,1.08442761858,0.341527619497,76.3724345275,76.3724345275,76.3724345275,2.00999396183,Walking
9.0,9.90263747589,8.96565830775,10.5361361436,0.402834696311,0.0252120940686,0.00602544439821,0.0535461977492,0.011199828348399998,0.0,0.0,0.0,0.0,Car
593.0,10.1887123098,10.1589168685,10.2409517864,0.0292490192393,0.0224887873626,0.00272077513294,0.18579616653,0.0362885237001,86.00857204469999,85.3316889413,86.68545514809998,0.957257264974,Train
100.0,9.49361058973,8.866211406689997,10.0142336925,0.333046177916,0.104955134616,0.051698104180300006,0.259187723925,0.0474844338233,89.72719251379999,89.72719251379999,89.72719251379999,0.053983701036,Bus
23.0,9.64910709447,8.58577947015,10.614538834500001,0.647599670594,0.103787197224,0.0367291346656,0.217091530063,0.074077208673,0.0,0.0,0.0,0.0,Bus
280.0,10.1778113937,10.1546392072,10.200393441000001,0.0131591250126,0.0071299809109,0.00243586869607,0.0145935384684,0.00292424341287,79.6064317202,79.6064317202,79.6064317202,1.98185328891,Train
53.0,9.83795114352,9.78897656987,9.87710441621,0.021946994396700004,0.00202407648468,0.0010652645,0.0031957935,0.000538509497127,0.0,0.0,0.0,0.0,Still
123.0,10.098107544600001,9.58850967917,10.80606478,0.376967888681,0.0377820645751,0.00473381647659,0.088062188739,0.0207776504066,89.7873554941,89.7873554941,89.7873554941,4.47214223899,Car
175.0,10.1787211179,10.1556909039,10.208854625399999,0.0178341099983,0.00716383128482,0.00242710702052,0.0129548825378,0.0026687581988,83.5131349456,83.5131349456,83.5131349456,1.00364107237,Train
52.0,9.289640236950001,9.24264209857,9.36562149658,0.0449349867801,0.0184556147088,0.0074530711,0.0342371406009,0.0140169753693,71.661707327,71.661707327,71.661707327,0.149747511778,Bus
176.0,9.70176121639,5.65136271526,16.4812423668,3.09355756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
